,ITEM_ID,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,TIPO_WOK,SESSION_ID,ITEM_PRICE,INTERESTED
154740,258462832,4,1,0.0,1,477.941850389,86.865,0.0
154742,255487712,6,1,0.0,1,737.539279399,83.74,0.0
154769,218994466,7,1,1.0,1,168.420380462,132.9,0.0
154801,13863716,1,1,0.0,1,114.435712925,166.9,0.0
154827,259619742,9,2,0.0,1,105.932184194,65.8414285714,0.0
154835,257531582,8,1,0.0,1,387.709504315,259.9,0.0
154842,257531986,8,1,0.0,1,478.180417399,188.95,0.0
154855,257168242,4,1,0.0,1,53.8167422345,118.0,1.0
154860,259619742,9,2,0.0,1,523.774045816,65.8414285714,0.0
154870,259619742,9,2,0.0,1,324.355979601,59.13,0.0
154872,257531986,8,1,0.0,1,524.44969087,441.9,0.0
154877,257168242,4,1,0.0,1,551.07203088,101.54,0.0
154889,257165464,4,1,0.0,1,28.6544183829,129.85,0.0
154891,257168242,4,1,0.0,1,361.55453417300004,118.0,0.0
154894,242956508,5,1,0.0,1,778.2378509839999,29.7,0.0
154899,225903448,2,1,0.0,1,743.155041849,89.26027027030001,0.0
154918,259619710,9,2,1.0,1,458.41531378699995,121.705,0.0
154952,257488824,4,1,0.0,1,398.693649035,26.99,0.0
154962,11996250,1,1,0.0,1,903.4209976789999,93.9,0.0
154981,255487712,6,1,0.0,1,829.3318209830002,89.99,0.0
154983,257532742,8,1,1.0,2,393.14885579300005,265.945,0.0
154987,257531986,8,1,0.0,1,583.9536110290001,441.9,0.0
154989,257488824,4,1,0.0,1,530.0334255,29.835,0.0
154991,255487712,6,1,0.0,1,310.185068908,89.99,0.0
154992,256483588,11,2,0.0,1,417.748816645,109.92,0.0
155010,257165464,4,1,0.0,1,288.47151391200003,129.85,0.0
155019,259619838,9,2,0.0,1,704.0881680580002,48.76,0.0
155076,255487712,6,1,0.0,1,288.751685266,89.99,0.0
155089,255487712,6,1,0.0,1,312.741198594,89.99,0.0
155093,242956508,5,1,0.0,1,222.05053904599998,26.99,0.0
155095,257170702,4,1,0.0,1,44.1779389325,118.0,0.0
155097,240761546,12,1,0.0,1,744.9229436339999,269.99,0.0
155100,257165624,4,1,0.0,1,413.735508938,67.9,0.0
155119,653352,1,1,0.0,1,565.36377197,151.61,0.0
155129,259619742,9,2,0.0,1,970.179027515,59.13,0.0
155135,13863712,1,1,0.0,1,762.669308363,99.9,1.0
155142,259619742,9,2,0.0,1,708.841652801,59.13,1.0
155146,255487712,6,1,0.0,1,597.662609085,84.7794736842,0.0
155162,225903566,2,1,0.0,1,517.634294198,130.656666667,0.0
155191,257165854,4,1,0.0,1,820.344168551,68.921,0.0
155200,242956508,5,1,0.0,1,502.735648267,29.7,0.0
155209,255487712,6,1,0.0,1,574.942404591,99.99,1.0
155218,257170702,4,1,0.0,1,845.755172454,96.71,0.0
155236,259619742,9,2,0.0,1,541.468838084,59.13,0.0
155258,257490350,4,1,0.0,1,489.79085724099997,64.515,0.0
155260,257168328,4,1,0.0,1,438.112876398,69.9,0.0
155276,10697200,1,1,0.0,1,932.820632773,99.7,0.0
155279,255487712,6,1,0.0,1,85.1011536231,99.99,0.0
155285,245841896,3,1,0.0,1,357.51124994300005,34.99,0.0
155320,653352,1,1,0.0,1,259.793867402,165.9,0.0
155337,10697200,1,1,0.0,1,176.24029752799999,99.99,0.0
155345,258460736,4,1,0.0,1,50.1572930108,88.6,0.0
155376,257165854,4,1,0.0,1,586.3382914480001,77.21,0.0
155388,245842280,3,1,0.0,1,456.64437429599997,59.9,0.0
155434,257531582,8,1,0.0,1,216.76950238599997,259.9,0.0
155448,259619742,9,2,0.0,1,507.979558355,80.01,0.0
155458,13863700,1,1,0.0,1,558.20612111,86.93,1.0
155461,225903566,2,1,0.0,1,913.054630588,134.99,0.0
155491,218994466,7,1,1.0,1,504.756225731,132.9,0.0
155495,255487712,6,1,0.0,1,622.676168586,89.99,0.0
155501,258461382,4,1,1.0,1,866.466077648,74.814,0.0
155515,218994466,7,1,1.0,1,932.945900098,119.9,0.0
155531,257796924,8,1,0.0,1,526.833918273,289.778070175,0.0
155574,255487712,6,1,0.0,1,341.232463673,89.99,0.0
155587,11996250,1,1,0.0,1,775.732890501,90.912,0.0
155592,242956508,5,1,0.0,1,173.618670169,29.7,0.0
155599,255487712,6,1,0.0,1,361.264776037,74.9314634146,0.0
155619,257531582,8,1,0.0,1,551.947298082,261.773333333,0.0
155622,13863700,1,1,0.0,1,722.6173452539999,183.51222222200002,0.0
155625,245841928,3,1,0.0,1,978.426430101,105.251111111,0.0
155630,257488824,4,1,0.0,1,317.328882986,26.99,0.0
155642,245841736,3,1,0.0,1,978.990908791,26.99,0.0
155646,256481304,11,2,0.0,1,601.935885126,28.345,0.0
155682,242956508,5,1,0.0,1,824.2726341289999,29.7,0.0
155684,13863712,1,1,0.0,1,234.836500815,99.0176470588,0.0
155691,245841962,3,1,0.0,1,506.520289134,33.49,0.0
155696,11996682,1,1,0.0,1,637.99164131,138.61592592600002,0.0
155703,12099434,1,1,0.0,1,877.3867767139999,25.9,0.0
155712,10697204,1,1,0.0,1,332.665027788,132.29,0.0
155717,257531582,8,1,0.0,1,255.33267822,261.773333333,0.0
155729,255487712,6,1,0.0,1,312.170630962,89.99,0.0
155749,11996250,1,1,0.0,1,727.5848518710001,87.396,0.0
155760,245841842,3,1,0.0,1,243.689302464,34.652903225799996,0.0
155764,260012026,9,2,1.0,1,932.454267739,44.99,1.0
155784,257170702,4,1,0.0,1,495.26106156699996,118.0,0.0
155786,245842054,3,1,0.0,1,541.301703553,107.7,0.0
155800,13863712,1,1,0.0,1,287.99951642599996,97.4,0.0
155815,259620430,9,2,1.0,1,850.842105553,77.743,0.0
155817,218994466,7,1,1.0,1,513.028854882,132.9,0.0
155830,255487712,6,1,0.0,1,248.510072267,89.99,0.0
155856,257165624,4,1,0.0,1,861.2996182219998,67.9,0.0
155861,225903416,2,1,0.0,1,722.439411995,89.99,0.0
155863,257531986,8,1,0.0,1,231.456106198,399.9,0.0
155880,259619742,9,2,0.0,1,850.652124392,59.13,0.0
155890,10180692,1,1,0.0,1,452.33958135800003,188.9,0.0
155905,259619710,9,2,1.0,1,647.381116519,109.3,0.0
155935,242956508,5,1,0.0,1,712.647551076,29.7,0.0
155987,255487712,6,1,0.0,1,451.991804935,99.99,1.0
155990,259619710,9,2,1.0,1,288.570324173,124.9,0.0
156021,257531582,8,1,0.0,1,876.4661906910001,259.9,0.0
156026,13863716,1,1,0.0,1,996.336828099,166.9,0.0
156034,257163140,4,1,0.0,1,528.773315163,132.9,1.0
156036,245841810,3,1,0.0,1,989.917909909,31.6742105263,0.0
156046,257488824,4,1,0.0,1,367.34266586800004,29.99,0.0
156059,259620356,9,2,1.0,1,13.0521838827,47.99,0.0
156071,257532624,8,1,0.0,1,339.87955956900004,66.64795454545,0.0
156072,255487712,6,1,0.0,1,417.558211733,85.3059090909,0.0
156074,255487712,6,1,0.0,1,981.14712218,89.99,0.0
156075,653352,1,1,0.0,1,759.5567296039999,144.469230769,0.0
156083,242956508,5,1,0.0,1,915.300127138,29.7,0.0
156095,257531986,8,1,0.0,1,658.7966514990001,441.9,0.0
156097,259619838,9,2,0.0,1,350.919856666,48.0431818182,0.0
156115,255487712,6,1,0.0,1,199.947951474,89.99,0.0
156119,257532742,8,1,1.0,2,652.629754845,105.8475,0.0
156127,259619710,9,2,1.0,1,475.85004037199997,121.705,0.0
156129,10697200,1,1,0.0,1,657.110995538,87.26,0.0
156146,259619742,9,2,0.0,1,832.967114955,59.13,0.0
156161,218994466,7,1,1.0,1,490.35084210199994,119.9,0.0
156175,257490264,4,1,0.0,1,342.439691708,17.99,0.0
156178,242956508,5,1,0.0,1,214.242739065,29.7,0.0
156181,10697200,1,1,0.0,1,460.6376876669999,99.7,0.0
156192,242956508,5,1,0.0,1,707.0326362689999,29.7,0.0
156255,242956508,5,1,0.0,1,96.64388368969999,29.7,0.0
156259,245841962,3,1,0.0,1,298.212324032,34.99,0.0
156270,245841896,3,1,0.0,1,807.8005143360001,34.99,0.0
156271,225903566,2,1,0.0,1,446.79928855800006,134.99,0.0
156295,12099434,1,1,0.0,1,414.823111539,25.9,0.0
156297,242956508,5,1,0.0,1,162.620815486,29.7,0.0
156299,259619742,9,2,0.0,1,689.059779512,80.01,0.0
156305,225903416,2,1,0.0,1,905.3074448680001,89.99,0.0
156314,13863716,1,1,0.0,1,125.57689501700001,158.836315789,0.0
156317,242956508,5,1,0.0,1,451.58178242099996,29.7,0.0
156325,257531582,8,1,0.0,1,388.160341422,194.99,1.0
156329,653352,1,1,0.0,1,879.9794489389999,144.469230769,0.0
156345,225903608,2,1,0.0,1,932.878616372,159.99,0.0
156366,259619838,9,2,0.0,1,437.93919756,36.5740909091,0.0
156369,259619710,9,2,1.0,1,575.122142567,109.99,0.0
156397,257488824,4,1,0.0,1,507.807299853,26.99,0.0
156400,259619742,9,2,0.0,1,262.37200944299997,59.13,0.0
156403,257532432,8,1,0.0,1,35.273520615900004,389.9,0.0
156417,240761580,12,1,0.0,1,836.090257587,259.875,0.0
156422,257165464,4,1,0.0,1,940.2641007289999,129.85,0.0
156437,225903416,2,1,0.0,1,684.392024025,89.99,0.0
156439,245841962,3,1,0.0,1,958.0525542080001,34.99,0.0
156442,259619742,9,2,0.0,1,172.533107248,59.13,1.0
156456,257163140,4,1,0.0,1,904.179739007,77.41666666666667,0.0
156466,257163022,4,1,0.0,1,290.949283052,95.70333333333332,0.0
156471,257163266,4,1,0.0,1,829.6205034769998,113.99,0.0
156501,242956508,5,1,0.0,1,589.147202656,101.99,0.0
156524,255487712,6,1,0.0,1,698.266623685,89.99,0.0
156528,240761108,12,1,1.0,1,66.0788196753,244.99,0.0
156530,255487712,6,1,0.0,1,857.8435221189999,74.9314634146,0.0
156549,218994466,7,1,1.0,1,225.773344646,122.57,0.0
156554,242956508,5,1,0.0,1,28.3870394725,29.7,0.0
156562,11996250,1,1,0.0,1,521.8924372490001,35.79666666666667,0.0
156576,225902690,2,1,0.0,1,6.407860652799998,41.89333333333333,0.0
156596,259620356,9,2,1.0,1,42.349251886,47.99,1.0
156617,257531582,8,1,0.0,1,933.889580659,288.0,0.0
156629,255487712,6,1,0.0,1,478.79176264945,89.99,0.0
156650,245841682,3,1,0.0,1,23.693944639899996,32.99,0.0
156652,242956508,5,1,0.0,1,239.97454901700002,29.7,0.0
156656,13863712,1,1,0.0,1,177.481687404,29.7,0.0
156661,242956508,5,1,0.0,1,902.207911455,29.7,0.0
156677,259619742,9,2,0.0,1,743.9562377310001,59.13,1.0
156681,259619710,9,2,1.0,1,547.119059291,117.445,0.0
156687,242956508,5,1,0.0,1,275.55206693400004,29.7,0.0
156692,258461382,4,1,1.0,1,960.7260487460001,141.8,0.0
156698,10697200,1,1,0.0,1,662.3817482000002,253.9,0.0
156709,257796924,8,1,0.0,1,60.3232633234,366.0,0.0
156716,14807804,1,1,1.0,1,6.208053388480001,113.9,1.0
156721,257168242,4,1,0.0,1,17.2998024476,101.945,0.0
156722,255487712,6,1,0.0,1,411.940665733,89.99,0.0
156724,258461282,4,1,0.0,1,520.692330991,207.2933333333333,0.0
156741,10697200,1,1,0.0,1,306.233682813,324.59666666666664,0.0
156748,257531986,8,1,0.0,1,103.850046885,441.9,0.0
156755,257168328,4,1,0.0,1,987.17743914,69.9,0.0
156774,257796924,8,1,0.0,1,487.77575880300003,352.5,0.0
156785,255487712,6,1,0.0,1,773.301063722,89.99,0.0
156787,218994466,7,1,1.0,1,637.265522818,132.9,0.0
156799,255487712,6,1,0.0,1,139.87392969,89.99,0.0
156809,218994466,7,1,1.0,1,372.19460177300004,119.9,0.0
156817,653352,1,1,0.0,1,560.672165536,171.855,0.0
156832,13863716,1,1,0.0,1,964.0006031839999,216.81416666650003,0.0
156869,257531582,8,1,0.0,1,593.820936255,261.773333333,0.0
156881,239173196,11,1,0.0,1,431.29447745699997,194.22555555533333,0.0
156913,259620356,9,2,1.0,1,461.02059925,126.67777777766665,0.0
156916,259619742,9,2,0.0,1,570.4550617909999,59.13,0.0
156922,242956508,5,1,0.0,1,665.340302059,26.99,0.0
156928,255487712,6,1,0.0,1,434.848833118,89.99,0.0
156950,245841896,3,1,0.0,1,462.297844848,37.99,0.0
156957,255487712,6,1,0.0,1,475.817858793,89.99,0.0
156959,225903608,2,1,0.0,1,154.216116297,159.99,0.0
156961,245841842,3,1,0.0,1,188.047372963,33.59,0.0
156991,257168242,4,1,0.0,1,897.333963215,101.54,0.0
156992,242956508,5,1,0.0,1,260.688523233,39.35,0.0
156994,13863712,1,1,0.0,1,696.5251214860001,96.9,0.0
156998,11996250,1,1,0.0,1,480.66452466,78.015,0.0
157001,259619742,9,2,0.0,1,260.20143478,59.13,0.0
157009,240761674,12,1,0.0,1,466.35706242599997,110.943548387,0.0
157010,653352,1,1,0.0,1,746.35631165,162.757096774,0.0
157020,653352,1,1,0.0,1,89.1944579199,323.873548387,0.0
157021,257530832,8,1,0.0,1,665.397114834,484.99,1.0
157024,259619838,9,2,0.0,1,922.824968068,48.76,1.0
157032,256481304,11,2,0.0,1,974.469080083,42.17333333333333,0.0
157033,257531582,8,1,0.0,1,356.53582597,35.586666666666666,0.0
157040,242956508,5,1,0.0,1,290.797150586,29.0,1.0
157049,240761706,12,1,0.0,1,430.257793088,49.33,0.0
157067,240761546,12,1,0.0,1,464.334838148,69.66,0.0
157080,255487712,6,1,0.0,1,444.978814355,89.99,0.0
157089,245842246,3,1,0.0,1,737.512291604,52.9433333333,1.0
157104,257488824,4,1,0.0,1,235.684631147,29.742,0.0
157107,257531582,8,1,0.0,1,291.206990813,288.0,0.0
157142,257490264,4,1,0.0,1,587.594050724,17.99,0.0
157143,259619742,9,2,0.0,1,348.92858311300006,59.13,0.0
157144,242956508,5,1,0.0,1,705.016129052,29.7,1.0
157154,258462832,4,1,0.0,1,265.932285993,53.03333333333333,0.0
157163,257532432,8,1,0.0,1,268.938169469,76.36666666666666,0.0
157166,10697200,1,1,0.0,1,419.546094164,99.7,0.0
157194,242956508,5,1,0.0,1,711.8412465619998,29.7,0.0
157196,257168362,4,1,0.0,1,897.641199864,132.0,0.0
157205,259619742,9,2,0.0,1,127.13751122,59.13,0.0
157256,257531582,8,1,0.0,1,300.213235837,259.9,0.0
157261,218994466,7,1,1.0,1,765.97838223,132.9,0.0
157270,653352,1,1,0.0,1,505.256565461,151.61,0.0
157281,10697200,1,1,0.0,1,159.828794431,99.7,0.0
157301,259619838,9,2,0.0,1,461.361658412,96.76666666666668,0.0
157302,245841768,3,1,0.0,1,546.34781871,93.83333333333334,0.0
157304,11996250,1,1,0.0,1,320.25844998,90.9,0.0
157305,13863712,1,1,0.0,1,763.220960462,125.0,0.0
157317,256483438,11,2,0.0,1,394.204374108,77.6827586207,0.0
157332,242956508,5,1,0.0,1,511.63794455699997,30.3655172414,0.0
157345,245842172,3,1,0.0,1,687.6253355289999,112.67775862069999,0.0
157355,257531582,8,1,0.0,1,416.90831149300004,194.99,0.0
157359,257531986,8,1,0.0,1,130.49637370899998,142.49,0.0
157365,255487712,6,1,0.0,1,125.96268597,89.99,0.0
157377,13863712,1,1,0.0,1,30.4182984481,97.1093877551,0.0
157382,242956508,5,1,0.0,1,173.104144042,29.7,0.0
157389,256481432,11,2,0.0,1,637.5492465359999,48.8,0.0
157422,257165624,4,1,0.0,1,571.0408445,67.9,0.0
157435,225903448,2,1,0.0,1,504.53244246400004,89.99,1.0
157444,240761674,12,1,0.0,1,180.528081374,87.3847368421,0.0
157464,255487712,6,1,0.0,1,884.23250175,84.7794736842,0.0
157471,13863712,1,1,0.0,1,984.6509411339999,95.148,0.0
157472,218994466,7,1,1.0,1,858.6565395719998,132.9,0.0
157488,259619742,9,2,0.0,1,344.442966854,59.13,0.0
157499,260011708,10,2,1.0,1,597.815264441,52.55521739130001,0.0
157512,256481432,11,2,0.0,1,151.288441205,175.88,0.0
157516,225903416,2,1,0.0,1,449.315840265,109.99,0.0
157520,255487712,6,1,0.0,1,157.353745855,89.99,0.0
157528,259619710,9,2,1.0,1,655.724778805,109.99,0.0
157556,259619838,9,2,0.0,1,961.252306669,32.99,0.0
157561,225903566,2,1,0.0,1,654.331672551,61.49,0.0
157575,255487712,6,1,0.0,1,298.85148359,89.99,0.0
157584,242956508,5,1,0.0,1,567.54030947,29.0,0.0
157591,255487712,6,1,0.0,1,947.8789326860001,89.99,0.0
157606,259619902,9,2,1.0,1,335.656772503,89.99,0.0
157611,218994466,7,1,1.0,1,772.6810677330002,132.9,0.0
157629,11996250,1,1,0.0,1,709.618824313,92.54882352940001,0.0
157631,242956508,5,1,0.0,1,483.901837576,91.2694117647,0.0
157633,225903448,2,1,0.0,1,796.905956886,89.99,0.0
157641,13863696,1,1,0.0,1,460.83005458,271.47,0.0
157646,242956508,5,1,0.0,1,463.336040489,29.7,0.0
157675,257531986,8,1,0.0,1,794.181167198,97.8,0.0
157685,653352,1,1,0.0,1,618.835478146,165.9,0.0
157707,255487712,6,1,0.0,1,247.255184388,89.99,0.0
157716,242956508,5,1,0.0,1,990.609939701,28.0043575419,0.0
157729,258462704,4,1,0.0,1,569.291065441,59.99,1.0
157730,255487712,6,1,0.0,1,352.038462639,89.99,0.0
157737,245841810,3,1,0.0,1,717.12036828,39.0,0.0
157742,255487712,6,1,0.0,1,543.394066221,84.7794736842,0.0
157750,10697204,1,1,0.0,1,159.771666297,177.41444444400003,0.0
157801,257532432,8,1,0.0,1,105.680979865,389.9,0.0
157820,259619710,9,2,1.0,1,660.658835835,124.9,0.0
157844,260011708,10,2,1.0,1,937.0238323310001,53.8847368421,0.0
157850,257530864,8,1,1.0,2,1000.30084235,171.0,1.0
157855,242956508,5,1,0.0,1,233.440071698,29.7,0.0
157858,653352,1,1,0.0,1,898.845459236,162.3375,0.0
157863,218994466,7,1,1.0,1,936.1599248910001,119.9,0.0
157874,257796924,8,1,0.0,1,330.090087754,314.9,0.0
157882,257531582,8,1,0.0,1,337.11100127599997,259.9,0.0
157901,245841736,3,1,0.0,1,224.37918915900002,26.99,0.0
157921,259619956,9,2,1.0,1,533.986457499,45.9,0.0
157936,242956508,5,1,0.0,1,439.829140577,29.7,0.0
157941,255487712,6,1,0.0,1,874.4808606610001,89.99,0.0
157942,242956508,5,1,0.0,1,973.0715422060001,29.7,0.0
157952,242956508,5,1,0.0,1,231.548208342,29.7,0.0
157987,245841896,3,1,0.0,1,542.714958595,32.345,0.0
158001,245841962,3,1,0.0,1,743.2056014489999,34.99,0.0
158005,653352,1,1,0.0,1,593.134073526,164.885,0.0
158024,257796924,8,1,0.0,1,715.071503495,366.0,0.0
158032,14228944,1,1,1.0,1,876.2402180089999,297.3,0.0
158039,13863716,1,1,0.0,1,268.411832984,228.6,0.0
158043,13863716,1,1,0.0,1,13.0825814214,159.9,1.0
158063,259619838,9,2,0.0,1,708.9070178239999,32.99,0.0
158093,259620238,9,2,1.0,1,576.406227025,79.99,0.0
158127,259619742,9,2,0.0,1,538.08345774,80.01,0.0
158135,257531582,8,1,0.0,1,505.42627298400004,288.0,0.0
158146,259619742,9,2,0.0,1,721.684804132,59.13,0.0
158164,259619710,9,2,1.0,1,685.679797785,109.99,0.0
158167,245841842,3,1,0.0,1,387.117425182,33.99,0.0
158176,260011708,10,2,1.0,1,416.81642577599996,47.99,0.0
158179,225902850,2,1,0.0,1,392.356598061,193.495,0.0
158182,257796924,8,1,0.0,1,573.748882488,339.0,0.0
158186,255487712,6,1,0.0,1,773.957618459,71.6769565217,0.0
158196,245841810,3,1,0.0,1,272.184978445,34.7785714286,0.0
158199,653352,1,1,0.0,1,880.441498495,165.9,0.0
158202,14228944,1,1,1.0,1,476.67046179199997,98.695,0.0
158218,245841842,3,1,0.0,1,229.852242967,31.49,0.0
158221,259619742,9,2,0.0,1,522.776348211,59.13,0.0
158222,255487712,6,1,0.0,1,584.644127549,99.99,0.0
158240,257490264,4,1,0.0,1,880.423924313,17.99,0.0
158247,257488824,4,1,0.0,1,545.898799221,29.835,0.0
158248,11996250,1,1,0.0,1,640.850161425,28.4125,0.0
158250,242956508,5,1,0.0,1,829.569489736,26.99,0.0
158255,255487712,6,1,0.0,1,725.8978597639999,89.99,0.0
158267,263055992,14,1,0.0,1,872.6697880730002,59.99,0.0
158283,256483438,11,2,0.0,1,770.4667385289999,44.845,0.0
158307,242956508,5,1,0.0,1,993.559220231,29.7,0.0
158332,242956508,5,1,0.0,1,372.832330258,29.7,0.0
158337,223402004,7,1,1.0,1,732.967106678,29.7,0.0
158341,242956508,5,1,0.0,1,177.280153602,29.7,0.0
158358,245842054,3,1,0.0,1,908.987265853,39.99,0.0
158388,11996682,1,1,0.0,1,940.2303286680001,127.9,0.0
158394,242956508,5,1,0.0,1,949.485388435,29.7,0.0
158396,257796924,8,1,0.0,1,522.951736655,339.0,0.0
158405,259619710,9,2,1.0,1,80.48739400689999,109.99,0.0
158407,218994466,7,1,1.0,1,342.49166737400003,132.9,0.0
158408,255487712,6,1,0.0,1,701.7778067810001,89.99,1.0
158409,242956508,5,1,0.0,1,892.5974214160001,29.7,1.0
158410,12099434,1,1,0.0,1,903.1785745469999,25.9,0.0
158420,257488824,4,1,0.0,1,942.798925646,26.99,0.0
158423,259620430,9,2,1.0,1,341.984982098,102.52,1.0
158425,257170702,4,1,0.0,1,979.3266374189999,118.0,0.0
158432,255487712,6,1,0.0,1,25.9857676396,89.99,0.0
158454,653352,1,1,0.0,1,179.114906403,166.4,0.0
158456,653352,1,1,0.0,1,688.390711487,139.49,0.0
158461,216538756,1,1,0.0,1,551.954394894,64.15,1.0
158490,216538756,1,1,0.0,1,637.153100829,46.925,0.0
158499,242956508,5,1,0.0,1,836.9848017810001,29.7,1.0
158501,259619838,9,2,0.0,1,982.608253777,48.76,0.0
158513,11996682,1,1,0.0,1,680.060144857,127.9,0.0
158536,225903566,2,1,0.0,1,881.2117937060001,284.9,0.0
158537,257531986,8,1,0.0,1,226.64962159,441.9,0.0
158543,255487712,6,1,0.0,1,450.06971848800003,89.99,0.0
158550,11996250,1,1,0.0,1,368.58792127699996,91.7657142857,0.0
158573,257531986,8,1,0.0,1,857.59281166,75.44785714285,0.0
158580,259619742,9,2,0.0,1,161.873200585,59.13,0.0
158605,245842002,3,1,0.0,1,230.817564772,69.86303030305,0.0
158617,255487712,6,1,0.0,1,213.669931303,80.5960606061,0.0
158636,259619710,9,2,1.0,1,850.842105553,118.45243243200001,0.0
158639,242956508,5,1,0.0,1,104.522985175,29.7,0.0
158647,11996250,1,1,0.0,1,949.1378679219999,93.9,0.0
158650,257532624,8,1,0.0,1,93.72105407,89.19205882355001,0.0
158653,255487712,6,1,0.0,1,964.5428189739999,84.4841176471,0.0
158664,255487712,6,1,0.0,1,655.815265286,89.99,0.0
158666,11996250,1,1,0.0,1,555.847052174,91.7657142857,0.0
158673,11996254,1,1,0.0,1,284.980617289,162.54,1.0
158689,242956508,5,1,0.0,1,554.07184618,29.7,0.0
158696,11996682,1,1,0.0,1,229.75026951599997,137.841428571,0.0
158701,242956508,5,1,0.0,1,306.968763094,26.99,0.0
158711,653352,1,1,0.0,1,454.55375149900004,138.230769231,0.0
158712,653352,1,1,0.0,1,9.71666370749,163.87,0.0
158715,260011708,10,2,1.0,1,285.102802455,126.93,0.0
158716,255487712,6,1,0.0,1,349.82752665199996,89.99,0.0
158740,10697200,1,1,0.0,1,939.919445564,87.26,0.0
158760,259619742,9,2,0.0,1,704.824096443,59.13,0.0
158780,11996250,1,1,0.0,1,273.24631759700003,90.912,0.0
158798,255487712,6,1,0.0,1,829.262486202,89.99,0.0
158809,242956508,5,1,0.0,1,147.138684171,28.0230939227,0.0
158825,13863716,1,1,0.0,1,230.915316118,164.526666667,0.0
158826,242956508,5,1,0.0,1,21.5316441426,29.7,0.0
158838,255487712,6,1,0.0,1,676.716205248,89.99,0.0
158843,10697200,1,1,0.0,1,979.3830750019999,114.99,0.0
158887,255487712,6,1,0.0,1,60.1591692296,89.99,0.0
158889,242956508,5,1,0.0,1,685.108148164,29.7,1.0
158899,225903482,2,1,0.0,1,905.084466153,84.99,0.0
158924,242956508,5,1,0.0,1,471.48069034699995,26.99,0.0
158931,258461382,4,1,1.0,1,503.86153813,90.11,1.0
158939,245841962,3,1,0.0,1,541.65715801,32.99,0.0
158978,225903416,2,1,0.0,1,954.133414447,173.945,0.0
158982,257796924,8,1,0.0,1,692.944496436,314.9,0.0
158984,259619742,9,2,0.0,1,888.3229319019998,59.13,0.0
158985,257168242,4,1,0.0,1,265.49153081599997,105.868,0.0
158986,259619742,9,2,0.0,1,400.774567071,59.13,0.0
158988,255487712,6,1,0.0,1,668.677017086,89.99,1.0
158990,257168242,4,1,0.0,1,704.951628657,113.99,0.0
159016,225903416,2,1,0.0,1,113.304348269,109.99,0.0
159021,242956508,5,1,0.0,1,603.367194893,29.7,1.0
159031,255487712,6,1,0.0,1,591.784687976,87.29,0.0
159052,11996250,1,1,0.0,1,496.42814966300006,91.7657142857,0.0
159070,259619742,9,2,0.0,1,743.7928485919998,59.13,0.0
159080,216538756,1,1,0.0,1,913.1191212919999,64.6083333333,0.0
159105,259619838,9,2,0.0,1,63.684132486,35.9938095238,0.0
159113,225903566,2,1,0.0,1,280.79559684099996,134.99,0.0
159115,242956508,5,1,0.0,1,849.993277597,29.7,0.0
159125,259620238,9,2,1.0,1,576.8241930309999,79.99,0.0
159135,242956508,5,1,0.0,1,819.763962734,29.7,0.0
159147,242956508,5,1,0.0,1,575.57505696,29.7,0.0
159160,255487712,6,1,0.0,1,408.42472305300004,89.99,0.0
159161,245841962,3,1,0.0,1,861.43518621,74.56,0.0
159165,259619742,9,2,0.0,1,640.335993418,59.13,0.0
159166,257165624,4,1,0.0,1,425.625581258,67.9,0.0
159177,255487712,6,1,0.0,1,430.832135575,99.99,0.0
159178,13863712,1,1,0.0,1,671.244146452,99.0077419355,0.0
159180,245841896,3,1,0.0,1,468.342082136,34.99,0.0
159181,240761674,12,1,0.0,1,227.271341587,64.44500000000001,0.0
159184,11996250,1,1,0.0,1,551.724904922,93.9,0.0
159191,257531582,8,1,0.0,1,627.667259007,288.0,0.0
159201,240761706,12,1,0.0,1,217.04757896700002,338.95,0.0
159211,257532432,8,1,0.0,1,953.407842869,389.9,0.0
159217,11996250,1,1,0.0,1,978.1222752939999,93.9,0.0
159232,242956508,5,1,0.0,1,828.809522862,29.7,0.0
159234,11996682,1,1,0.0,1,970.811535093,127.9,0.0
159271,257531582,8,1,0.0,1,280.539633031,288.0,0.0
159285,257532742,8,1,1.0,2,88.3054192499,173.565,0.0
159286,259619742,9,2,0.0,1,11.3924575547,59.13,0.0
159325,258463582,4,1,1.0,1,13.665802841700001,83.66,0.0
159327,255487712,6,1,0.0,1,520.540557304,84.7794736842,0.0
159330,259620238,9,2,1.0,1,365.047434066,79.99,0.0
159353,257796924,8,1,0.0,1,353.559797621,339.0,0.0
159356,255487712,6,1,0.0,1,81.9867435474,89.99,0.0
159367,245841928,3,1,0.0,1,935.9083403530001,55.4076470588,0.0
159392,257490350,4,1,0.0,1,229.104173363,20.8252941176,0.0
159398,257488824,4,1,0.0,1,787.693552964,29.99,0.0
159411,259620238,9,2,1.0,1,263.311070618,79.99,0.0
159418,242956508,5,1,0.0,1,424.191730856,29.7,0.0
159440,10697204,1,1,0.0,1,359.4843692340001,148.13,0.0
159448,255487712,6,1,0.0,1,945.941576358,89.99,0.0
159468,242956508,5,1,0.0,1,686.238649242,30.3655172414,0.0
159478,257170702,4,1,0.0,1,587.291153009,118.0,0.0
159483,257488824,4,1,0.0,1,937.358172794,26.99,0.0
159495,225903416,2,1,0.0,1,426.229807239,28.345,0.0
159505,242956508,5,1,0.0,1,175.391498281,29.7,0.0
